,baseMean,log2FoldChange,lfcSE,pvalue,padj,FDR_corrected_pvals
Atp5j2,3370.6781649595,-0.186134564620684,0.121840447860466,0.11594915402821,0.26049284128271,0.2909663134690114
Atp5k,652.441469535111,-0.228249468246766,0.206443729103062,0.228940598852681,0.426125469959485,0.46609364839921213
Atp5l,3311.9425537092,0.0339469568136466,0.0915310928041074,0.70837722088467,0.848680316689124,0.874599988149059
Atp5mpl,1318.15885592844,-0.120709870201808,0.117708082605913,0.292921481552658,0.500080181669913,0.5401602641827935
Atp5o,3465.13382388104,0.0143085931152923,0.0906940307134542,0.875096590495773,0.942035411209468,0.9539456026071823
Atp5s,134.279286641015,-0.194792905784063,0.354402856054975,0.467955463394063,0.673925331149008,0.7114718168219448
Atp6ap1,13051.9093355995,0.0033221735174979,0.055584194998017,0.932056776844067,0.96913264617106,0.9763486139426503
Atp6ap2,8545.21696186634,0.036409607490255,0.0558094485994202,0.511695774390696,0.710226733397504,0.745769087894815
Atp6v0a1,5084.16727408077,-0.577541442903891,0.069014536138104,2.5390188551304998e-17,4.46028797264438e-16,5.047546028859895e-16
Atp6v0a2,2062.50622889837,0.422214685522562,0.142744993453611,0.0021001435175806,0.0091440994084015,0.010348045448960392
Atp6v0b,10699.6468658496,0.378966668825432,0.0660170360783345,1.06509408076177e-08,1.01207222052648e-07,1.1453254025230874e-07
Atp6v0c,37616.654469358,0.467447495893847,0.0662793202568026,1.10001724523284e-12,1.45644580954981e-11,1.6482068663123215e-11
Atp6v0d1,7548.10502686913,0.344672469645443,0.0588287290866018,3.77246943519192e-09,3.72666087776459e-08,4.2173268698872786e-08
Atp6v0d2,125.337663553572,-1.13113537887218,0.368764421764897,0.0003236925833607,0.0016858388465139,0.0019078026412659402
Atp6v0e,6540.71169596082,0.382784702134315,0.0832442900433837,3.27896222041705e-06,2.3562991147475e-05,2.6665381949315037e-05
Atp6v0e2,16.4007707860626,0.0785472605515921,0.496449537409233,0.694608242702293,0.840600000935806,0.8668151294584951
Atp6v1a,15420.135812078,-0.108184015132475,0.0555211944548162,0.0501004803306912,0.135789328556337,0.1532855288728682
Atp6v1b2,12813.4502771795,0.0061790729587878,0.0519260401404365,0.906227456052133,0.957132571252782,0.9661851718329783
Atp6v1c1,6159.13064520238,-0.0416785009301303,0.0636875309003506,0.506859401409817,0.706704433475167,0.7424565178823628
Atp6v1d,3031.6210991581,0.266085864221856,0.0850563677745141,0.0015520217090651,0.0069669242431417,0.007884215327018225
Atp6v1e1,5555.49775420013,0.639373620418626,0.0758361088842164,1.58705873190612e-17,2.8271574342491497e-16,3.1993914670369746e-16
Atp6v1e2,2.1387346008275,0.0273254681694777,0.528482427649267,0.754083454747621,,0.8983669474039888
Atp6v1f,3355.54597968504,0.0552471671296342,0.0988362052460476,0.568925988833353,0.756363809151603,0.788490567038722
Atp6v1g1,7266.9830342613,0.150549629539735,0.0898337581029189,0.0894344661376859,0.213959196941754,0.24009102900770318
Atp6v1g2,71.557682642217,0.465212560754405,0.457572780109959,0.132505946191193,0.288509082497012,0.32102763434106085
Atp6v1h,4091.99822164557,0.423626752189065,0.0716090134876445,2.3017841854796202e-09,2.33758630265029e-08,2.6453615845939348e-08
Atp7a,820.901232570763,0.0728722785850311,0.204977280609643,0.713143151237204,0.851774103774168,0.8772186808262495
Atp8a1,1030.50996377847,-0.454987965306764,0.136423510532186,0.000539143569135,0.0026906714173786,0.003044935195003239
Atp8b1,9.09884911991646,-0.0771775132409417,0.498433563400298,0.68815886069481,0.83619293136783,0.8628944433591944
Atp8b2,1120.25186806877,-0.506276201206237,0.234615783964565,0.016288982983713,0.0536837734253088,0.06075197812989666
Atp8b3,16.28162758429,0.317835873976565,0.632048995523851,0.106062859982962,0.243148627022424,0.272249619422495
Atp8b4,5535.76100301492,-0.185195711620906,0.0757437380997926,0.014117739675469,0.0475267036253396,0.05378424568552209
Atp9a,44.6144860485048,0.365810508659416,0.477796357660336,0.218636483280521,0.41349040528923,0.4527902918510104
Atp9b,2130.2163552708,0.125309176277238,0.103251906618827,0.216479771777667,0.410585558914555,0.4498389560560429
Atpaf1,495.209236061801,-0.0894363710548162,0.210149922166412,0.64105176927554,0.805444381069441,0.8340019088526937
Atpaf2,745.163855337236,0.129015624653658,0.152246324349698,0.377178215961876,0.589239289323066,0.6278159301943012
Atpif1,4274.48415884259,-0.321320888821294,0.0984168994623271,0.0008747438760136,0.0041585870580612,0.004706122052953168
Atr,466.158096810585,-0.299416609476884,0.185463877550535,0.0838395567532347,0.203876466893696,0.2290718630477208
Atraid,761.882304286587,-0.283582314564217,0.140912290838827,0.0365572768214167,0.105695104239609,0.11954315905740817
Atrip,378.404008064011,0.0832419749103569,0.218387116742786,0.678819429430366,0.82926827018181,0.8567285769956499
Atrn,1830.65634385067,0.439732919928289,0.149398369086555,0.0021563522502097,0.0093647121845391,0.010597704921384584
Atrnl1,751.432040879696,0.89397088603317,0.178306404532869,1.42348713684507e-07,1.20912952612083e-06,1.3683280037925587e-06
Atrx,2805.92525366303,-0.287482226132393,0.131989433864914,0.0241494141649837,0.074884842578862,0.08472718856008955
Atxn1,433.390025938329,-0.106409604504939,0.311099391153059,0.679420748312188,0.829609613872511,0.8569975774807668
Atxn10,1607.08370127811,-0.532391864005554,0.108181416482291,4.79030350568703e-07,3.82344633956017e-06,4.326855464528221e-06
Atxn1l,1487.81261390456,-0.321991019687934,0.337645336686956,0.232188544068471,0.430328357730272,0.4704274795791945
Atxn2,842.145100570112,0.456812708642265,0.16769424429885,0.0040309654631376,0.0161291629644168,0.018252788378058108
Atxn2l,5619.20653878136,0.247129973516636,0.0724717527677424,0.000550806141037,0.0027357387505763,0.003095936260429895
Atxn3,1140.16633682749,-0.22621972630752,0.144289238125863,0.102193185221459,0.236168676092465,0.26441174499980985
Atxn7,485.226766937312,0.256823148881633,0.225317640265327,0.208633592518653,0.399589933650543,0.4387779048132336
Atxn7l1,1044.70627370364,0.395510555718461,0.142786388315242,0.0039628546235647,0.0158858780996813,0.017977471725768083
Atxn7l2,101.667162920728,0.30549650372421,0.375656944940621,0.276149760583328,0.480999019135196,0.5211788868001981
Atxn7l3,2543.84352393604,0.230660925860403,0.0933350468354447,0.0120382630502311,0.0416033838671436,0.04708103968032226
Atxn7l3b,1451.07825470109,-0.094722030178343,0.121934659112299,0.419454381186215,0.63073633497933,0.6689510538677051
Auh,596.284338311146,-0.173865828115995,0.17178734484099,0.283416496875959,0.489289056624372,0.529322891106152
Aunip,256.37160134964,-1.1914546802277,0.289435414043913,5.82467798673164e-06,4.02593485743519e-05,4.5560043716298e-05
Aup1,4576.50554960388,0.0365873375810701,0.0744854513555945,0.605685557113789,0.781999013865066,0.8129237268952965
Aurka,940.706485757023,-1.55789291389343,0.133376117042727,1.72443427770541e-32,5.60551680913086e-31,6.34355994123426e-31
Aurkaip1,1586.24203448422,0.0719514691097245,0.111156625373579,0.510386686700344,0.709372797160317,0.7450758669407201
Aurkb,1379.24723287324,-1.6995341827397,0.141544372323118,2.98262564057521e-34,1.03124281522888e-32,1.1670200688214277e-32
Auts2,2.24955103816593,0.0448044207819017,0.530260340467122,0.606528741079881,,0.8134081056251462
Aven,317.683229294649,0.10547604839126,0.316822180322473,0.682319685744668,0.831882516640631,0.8592589881432228
Avl9,959.114328409176,-0.120330332909213,0.1276202579398,0.331028047972245,0.541457191119658,0.5802447628026108
Avpi1,297.026125555752,-0.674410156544569,0.253425946404684,0.002885820156512,0.0120808976447489,0.013671513432721681
Avpr1a,2.79413624333156,0.0226928491018835,0.523425987567969,0.841889962140495,,0.941656548090616
Avpr2,102.18720959456,1.34071047986262,0.484635116903933,0.0006078225417199,0.0029876589102378,0.003381025162600904
Awat2,3.22751441374279,0.0093385923761586,0.521316025896339,0.941378713383245,,0.9798097270173146
Axdnd1,10.1149713223401,0.107796951707035,0.525760834381998,0.479733615752714,0.683146919639398,0.720143461011264
Axin1,1565.47784547899,-0.118980640126326,0.106361262275288,0.259356583691978,0.463587323194226,0.5030512556152651
Axl,550.059144482088,-2.4615937932371,0.263800076228322,7.78545251422884e-22,1.68478078376904e-20,1.9066052700563828e-20
Azi2,2148.94229281227,-0.0112014711765762,0.102368380759202,0.910320240092417,0.958967391600287,0.9678088307491108
Azin1,6357.82526410545,-0.450374611818805,0.0762293642393897,2.27359889817653e-09,2.31334028849576e-08,2.6179232502953374e-08
Azin2,147.5633429179,0.103694939551189,0.291013362856766,0.673053991331129,0.826205952563581,0.8542054931630458
B130021K23Rik,3.24614843242531,0.108830576879194,0.53910557626126,0.346700199319272,,0.5953905866813552
B130034C11Rik,17.680258598009,0.0004902167818586,0.480573885596943,0.998612497591763,0.999631799897804,0.9999588622418802
B130046B21Rik,36.9845390409694,-0.121715933716646,0.415345198464942,0.647624486436607,0.809868949713526,0.83805646110137
B130055M24Rik,45.2182152511662,-0.103114452473999,0.422108211670395,0.694118935289451,0.840319555239905,0.8666209983363106
B230112G18Rik,1.61011812173191,-0.0166868451525697,0.531466151537189,0.774078253880123,,0.9099897734814502
B230118H07Rik,265.165624162528,-0.246378597267459,0.253568407710808,0.268458974825117,0.473010704415553,0.5127849382722884
B230206L02Rik,3.38969190595678,-0.0274342226578592,0.525728977440805,0.786901960474881,,0.9159153641765636
B230208H11Rik,5.29669176654104,0.0225593335522529,0.51695919370246,0.868497997014577,0.938713202187714,0.9511489514378472
B230216N24Rik,16.4512973026536,-0.270781871485033,0.56012466699099,0.23612226218565,0.434882321383813,0.4751146406952022
B230217C12Rik,84.6017784413423,0.285871490210688,0.463759581721359,0.314348330977733,0.523678824858673,0.5627411696172121
B230217O12Rik,10.069451521888,0.29212459126879,0.605812106537764,0.142084177658965,0.303989939688007,0.3376991426729449
B230219D22Rik,2721.24491242222,-0.019969909031126,0.119546000552892,0.86100747456915,0.935911158101779,0.9491405521524844
B230220B15Rik,34.9009746476681,0.519337997365788,0.564375870672291,0.109115689861031,0.248475669457286,0.27794590722711926
B230303A05Rik,4.48537177365621,0.148095582452491,0.548433809858477,0.263721608875917,0.468472306846021,0.5080831712631811
B230303O12Rik,6.854470602622,0.0239584632405249,0.512981790054804,0.873190227521589,0.941182012986108,0.9532892082353068
B230307C23Rik,231.028633607307,-0.560468691773104,0.259498516853538,0.0142974004230845,0.0480783272847886,0.05440849816176453
B230312C02Rik,12.7854147449582,0.306512095788387,0.604194496814897,0.156566004649536,0.326592435038173,0.3619984335275868
B230317F23Rik,5.89452932607873,0.08659992178474,0.520401921851624,0.57056045460113,0.757675994749214,0.7898021055248897
B230319C09Rik,2.85032613293593,-0.024632912444486,0.525922952866612,0.802565039646085,,0.9222988934348174
B230354K17Rik,257.299484704891,0.271221376589146,0.247087126759165,0.21717652741495,0.41149663863042,0.45074274815862314
B230369F24Rik,3.55300531128879,0.0651281220640798,0.525499246761672,0.606359016711864,,0.8134081056251462
B230377A18Rik,34.1510913674618,0.241096387998351,0.531227722773577,0.310439881743602,0.519951769345526,0.559695570645916
B230398E01Rik,9.31862749657674,-0.0121059046700289,0.499800529921957,0.942516349502827,0.973613488755071,0.9801050153109954
B2m,39573.9885001328,-0.547568757735435,0.0553981084386356,2.42028152195496e-23,5.5451419869730005e-22,6.275235946080812e-22
B330016D10Rik,26.1920741083077,0.190385788413488,0.476368337478657,0.458037718951248,0.665342100487475,0.7031904199629646
B3galnt1,692.09679716036,0.0676773787174633,0.162893707859549,0.68162456311536,0.831560102540014,0.8589036624049599
B3galnt2,652.773206735858,0.251400740764577,0.211502181296038,0.193703279217784,0.379792239559241,0.4181037681812148
B3galt2,4.2817363046097,0.173798001426867,0.564835067703981,0.149590866391263,0.315012264311548,0.34923734498929127
B3galt4,291.44558541648,0.0800630427367782,0.209167231904518,0.678856869592417,0.82926827018181,0.8567285769956499
B3galt5,6.78445840492407,0.0480329661185771,0.516140433710564,0.761270874743301,0.882849048442586,0.9031796140569686
B3galt6,274.743020479193,0.514696993580256,0.24122306230541,0.0173568225647285,0.0566629488577714,0.06412340284857637
B3gat2,20.091172076998,0.378541409022287,0.57459052867305,0.177533324304762,0.356731536474488,0.39396928476808235
B3gat3,1338.15690593064,0.0680213989797632,0.131408270627608,0.592355051159089,0.773319951367306,0.8043208897196054
B3glct,302.818313938209,-0.342596340859206,0.230842851046245,0.0988309568992224,0.230565150637612,0.25826863296554536
B3gnt2,2959.21666818288,0.529462925001881,0.0904153435621753,2.20746255669526e-09,2.25081286025502e-08,2.5471632289588203e-08
B3gnt3,1150.11225307134,-0.641881345381513,0.134733227479041,8.32553067100901e-07,6.47196208983445e-06,7.32408462095509e-06
B3gnt4,1.64038277558878,-0.045362331082217,0.537242045928698,0.357329801744459,,0.6064241887725305
B3gnt5,16.1222475001095,-0.349400331008951,0.597238143556265,0.167730619202982,0.342738201468767,0.3790562273823232
B3gnt7,6.58545486203035,-0.174962768067626,0.551919780424158,0.255902729545481,0.459410930443168,0.4990509052848891
B3gnt8,1047.55972606579,-0.430601787711323,0.133222838886988,0.000828807757857,0.0039600039008413,0.004481392700774532
B3gnt9,139.223834178485,0.496986435818175,0.373551392763832,0.084883177521712,0.205723718279083,0.23107982040066316
B3gntl1,152.371636285561,-0.150462575501462,0.309991990100457,0.550262110388805,0.740389158901236,0.7740200223373326
B430010I23Rik,5.19035332396693,0.132004095482653,0.551715127487455,0.180374766255282,0.360678406814092,0.3981705315875029
B430212C06Rik,8.50724363250142,0.233760772906866,0.561323315795892,0.241416071335423,0.441213682511508,0.4813224185420547
B430218F22Rik,23.2142366288862,0.0131143338661013,0.528349650399997,0.897010341405524,0.953155524750655,0.9633244186701173
B430219N15Rik,3.61274758326844,0.139112479355619,0.548769291066936,0.241878467199802,,0.4817714995777249
B430305J03Rik,57.441420774825,-0.0391281265551012,0.53711335419564,0.0510986294484789,0.137683926638276,0.15542650257685736
B430306N03Rik,1619.4109179835,-0.511005436118119,0.119119552240782,1.03050115121591e-05,6.87286892303711e-05,7.777776334648448e-05
B430319F04Rik,61.4813028965913,-0.0104234368872992,0.382442900179032,0.9657896909937,0.986276335442515,0.9918890007843191
B430319H21Rik,2.21885124964343,-0.0748427159987516,0.53331109533453,0.460123147902091,,0.7052927371535442
B4galnt1,1879.20544593033,-0.296984663181234,0.124329963616696,0.0137487863363386,0.046469737066145,0.052588114989203585
B4galnt2,31.2102975573041,0.797802334271522,0.806437496773322,0.0394416683087482,0.112112499996447,0.12677889499690237
B4galnt4,1.64280342496979,0.0497667896296082,0.535348313436307,0.432264197830307,,0.681053649822624
B4galt1,3720.31646582474,-0.136077404045914,0.0747516499988886,0.0658853246655361,0.168796470888649,0.19018808676087684
B4galt2,10.4972517201127,0.365735334283384,0.679421818402725,0.0718858253012592,0.180819950447761,0.20348345419047653
B4galt3,541.691247510746,0.652046020376187,0.255128436107832,0.0041735573486465,0.0166297349253429,0.01881926749981617
B4galt4,123.09055016518,-0.779289036018473,0.416796761867857,0.0149926734398026,0.0499963921612706,0.05657910257335414
B4galt5,4582.59479355302,-0.547773527758175,0.0839416167792103,3.77578627131021e-11,4.46317300275386e-10,5.050810912733222e-10
B4galt6,4649.02222371757,-0.558814109059343,0.0864641023714121,5.4794230368683296e-11,6.37784718132195e-10,7.217578194546684e-10
B4galt7,1175.82245306367,-0.0434967076999146,0.122977809445562,0.709565733522262,0.849322402853343,0.8752162649307502
B4gat1,637.058276995282,-0.44453415181036,0.156356796410308,0.0029183257875113,0.012206898599233,0.013814104140168969
B630019K06Rik,90.3387266375269,-0.358930916082981,0.388819476162046,0.208947455313599,0.3999393102272,0.43906254005601375
B830042I05Rik,8.33154147527056,0.253779025855984,0.579532073860578,0.188296686803494,0.372189728745257,0.41036411343755497
B930018H19Rik,6.52593896994393,0.0553511134851168,0.515063553824882,0.715981518543595,0.853125754140462,0.8781708467670885
B930036N10Rik,4.81630806246796,-0.0468785622793439,0.521171428734943,0.714739363258499,0.852596969511338,0.8776412250632998
B930059L03Rik,21.9350229559558,0.560352582736452,0.755123569626322,0.0724751207531819,0.181881229300257,0.2046468228451336
B930082K07Rik,2.97177479800555,0.0166576456947855,0.523701996816126,0.875617209102769,,0.9542458476499421
B930094E09Rik,6.4505149873996,0.0592033551786966,0.51670352934086,0.701385998382683,0.844694837982565,0.8705256541097448
