"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Asb7",504.546150811179,0.122292069466559,0.176857349293687,0.318018648698813,0.786367361806738
"Asb8",633.539559402757,-0.0892622283460209,0.196180776260357,0.435520974222699,0.850655664466038
"Ascc1",526.056180188287,-0.156548048277103,0.216067596516804,0.213221362570997,0.692436817829732
"Ascc2",1693.00524432006,-0.09820135571324,0.128037904381324,0.359500906790256,0.815555157359398
"Ascc3",807.118983809882,0.0296959186423302,0.193095931150169,0.783040412080771,0.959349606147793
"Ascl2",20.275173484499,-0.0056454963528684,0.224483227393726,0.905432422562079,0.986167583072315
"Asf1a",450.56347325595,-0.201481844672661,0.26590473326057,0.119286271228562,0.552228765230616
"Asf1b",755.637386423911,-0.236979276508517,0.219818788724191,0.0912700307989141,0.492160594900212
"Asgr1",4.38080838527317,-0.0357519710626426,0.233142031473065,0.0817391680555923,0.469273526053485
"Asgr2",4.8174397828664,0.0494961239049082,0.23528738264895,0.145791474047092,0.597021576818896
"Ash1l",2186.03757029694,0.0576912240307294,0.213244723401921,0.556213479526505,0.898565320339345
"Ash2l",3684.2477122062,-0.118550736039087,0.213380223953985,0.317715334905831,0.786367361806738
"Asic1",496.511997444198,0.840891462334882,0.28108688794545,0.000181150279203817,0.00775130303491331
"Asic3",18.9383440770907,-0.120159278400223,0.260160100208537,0.121823943642282,0.556955835561087
"Asl",1860.59895412228,-0.664503018870388,0.593451374328863,0.00891860509743368,0.136898193685462
"Asna1",2165.91628118642,-0.278822237554514,0.153418851661638,0.0237368654206739,0.245397737356184
"Asns",1542.96937011775,-0.102624579448434,0.201676913941053,0.377983665576745,0.827951388663899
"Asnsd1",1405.66888960406,-0.463407479310408,0.157189042066516,0.000516929301181268,0.0174830688241522
"Aspa",2.2337503967079,-0.000826585631974836,0.22838764775931,0.967419250379239,NA
"Aspg",71.7717387305402,0.0953915741538056,0.240404389764494,0.239448832992134,0.716569388102402
"Asph",2835.9931659032,0.428926214599365,0.164072255845209,0.00162377301456198,0.0411734487985983
"Asphd1",3.50757605210806,-0.0179358818088688,0.227523433622133,0.63433841612338,0.923685228586519
"Asphd2",481.622906637053,-0.089661106892661,0.212372313094343,0.402901660758378,0.838616430832315
"Aspm",1481.13682351775,-0.0438639272656639,0.186118858569269,0.688600952990112,0.938739380736772
"Aspn",60.6842949534498,1.46361919640551,0.546597371927388,0.000285856969603975,0.010940095410206
"Asprv1",8.72239843535169,-2.78922775139802,1.09313374517842,0.000492590664285022,0.0167689473836255
"Aspscr1",2310.91885009204,-0.0146498750047484,0.208374244954501,0.865959654357099,0.978080423487167
"Asrgl1",1042.7408211678,0.10784686706877,0.221183527382718,0.327587812441814,0.794158782031073
"Ass1",662.077583196309,0.913808149803598,0.363020415144962,0.000625652122390459,0.020273957880174
"Aste1",164.664717215961,0.0971355486401348,0.175013755693493,0.41886626898196,0.845580256013113
"Asxl1",2347.83037676674,-0.0690018912536493,0.197980225160307,0.529196469404408,0.887914649856167
"Asxl2",1288.80331212384,0.0744146070330622,0.220090838103027,0.431302154554958,0.849159541027493
